date,Adjusted_Close,log_return,split
2022-02-02,188.29241943359375,-0.007416634980305956,train
2022-02-03,184.49383544921875,-0.020380126209336335,train
2022-02-04,185.2033233642578,0.003838216059462289,train
2022-02-07,182.8238525390625,-0.01293113192542331,train
2022-02-08,184.2602081298828,0.007825798367655214,train
2022-02-09,187.45306396484375,0.01717955532824942,train
2022-02-10,185.0302734375,-0.013009036659539307,train
2022-02-11,183.05746459960938,-0.010719334138635338,train
2022-02-14,180.47032165527344,-0.014233776463270289,train
2022-02-15,180.0444793701172,-0.002362413315609078,train
2022-02-16,180.5919647216797,0.003036219889146169,train
2022-02-17,177.2809600830078,-0.018504328690122127,train
2022-02-18,177.619873046875,0.0019099029094982274,train
2022-02-22,170.6329345703125,-0.04013105425025295,train
2022-02-23,165.0277099609375,-0.033401268876608825,train
2022-02-24,166.46163940429688,0.00865148994996815,train
2022-02-25,173.12705993652344,0.039260886513587674,train
2022-02-28,173.60504150390625,0.002757067304557762,train
2022-03-01,190.6900177001953,0.09386632294267476,train
2022-03-02,195.4435577392578,0.024622464857032334,train
2022-03-03,194.5224151611328,-0.004724229062710709,train
2022-03-04,194.7483673095703,0.0011608997334938526,train
2022-03-07,183.39889526367188,-0.06004476503605829,train
2022-03-08,181.46099853515625,-0.010622789649935054,train
2022-03-09,187.7092742919922,0.033853606048060016,train
2022-03-10,186.6490478515625,-0.005664248461334456,train
2022-03-11,179.86199951171875,-0.037040216627308074,train
2022-03-14,181.41754150390625,0.008611346219278466,train
2022-03-15,187.14439392089844,0.031079245208345742,train
2022-03-16,187.3529510498047,0.001113797751932999,train
2022-03-17,191.73287963867188,0.023108874807238982,train
2022-03-18,196.44297790527344,0.024269048962771152,train
2022-03-21,193.79241943359375,-0.013584617137265706,train
2022-03-22,193.59254455566406,-0.0010319187074680721,train
2022-03-23,188.3349609375,-0.027533579987431382,train
2022-03-24,188.61305236816406,0.0014754898357329889,train
2022-03-25,189.97740173339844,0.0072075524187620995,train
2022-03-28,190.7682647705078,0.004154291140186472,train
2022-03-29,193.7316131591797,0.015414345924907303,train
2022-03-30,192.88870239257812,-0.004360412881739732,train
2022-03-31,184.4243621826172,-0.044873932671111935,train
2022-04-01,182.96437072753906,-0.00794797994587544,train
2022-04-04,186.3275146484375,0.01821451830229592,train
2022-04-05,186.65777587890625,0.0017709079964695026,train
2022-04-06,187.65713500976562,0.005339683118585344,train
2022-04-07,198.30270385742188,0.0551781227937658,train
2022-04-08,202.77813720703125,0.022317790587643025,train
2022-04-11,199.27593994140625,-0.01742196409831314,train
2022-04-12,201.0400848388672,0.008813818126870229,train
2022-04-13,203.19528198242188,0.010663181609143754,train
2022-04-14,206.13258361816406,0.014352074714206346,train
2022-04-18,208.03575134277344,0.009190374828500493,train
2022-04-19,213.82345581054688,0.02744075530953598,train
2022-04-20,216.6651611328125,0.013202423883072448,train
2022-04-21,215.66578674316406,-0.004623199771416136,train
2022-04-22,210.02578735351562,-0.026499605708179955,train
2022-04-25,210.00843811035156,-8.260871196753853e-05,train
2022-04-26,205.5242919921875,-0.021583475230222835,train
2022-04-27,200.7185821533203,-0.023660397928343586,train
2022-04-28,205.4286651611328,0.023195007274176806,train
2022-04-29,198.70242309570312,-0.03329050127591996,train
2022-05-02,199.6844482421875,0.004930017559071354,train
2022-05-03,202.0829620361328,0.011939954448082442,train
2022-05-04,206.3324432373047,0.020810353898128724,train
2022-05-05,200.5360565185547,-0.028494606544198234,train
2022-05-06,195.71299743652344,-0.024344776284782394,train
2022-05-09,194.8352813720703,-0.004494796622085797,train
2022-05-10,190.4119415283203,-0.022964652180493515,train
2022-05-11,185.5280303955078,-0.02598386061614231,train
2022-05-12,188.81292724609375,0.017550744065170345,train
2022-05-13,190.95074462890625,0.011258791314900209,train
2022-05-16,190.5336151123047,-0.0021868769829809422,train
2022-05-17,187.85467529296875,-0.014159976134757168,train
2022-05-18,141.02191162109375,-0.2867533802750465,train
2022-05-19,133.88400268554688,-0.05194150641483448,train
2022-05-20,135.568115234375,0.012500436009563113,train
2022-05-23,134.29409790039062,-0.009442054034251442,train
2022-05-24,130.8473358154297,-0.026000887264699308,train
2022-05-25,136.4930877685547,0.04224270611619244,train
2022-05-26,142.4093475341797,0.04243166533508036,train
2022-05-27,145.84744262695312,0.02385552227191121,train
2022-05-31,141.25753784179688,-0.03197642803726309,train
2022-06-01,136.580322265625,-0.03367185078672521,train
2022-06-02,140.41107177734375,0.027661464227897562,train
2022-06-03,140.52452087402344,0.0008076520441991975,train
2022-06-06,139.3290557861328,-0.00854355605384328,train
2022-06-07,136.10916137695312,-0.02338122232334065,train
2022-06-08,136.73741149902344,0.004605161250511477,train
2022-06-09,134.86131286621094,-0.013815443923500726,train
2022-06-10,130.60299682617188,-0.03208477510885001,train
2022-06-13,126.36215209960938,-0.0330101558976157,train
2022-06-14,124.52094268798828,-0.014678091163403366,train
2022-06-15,128.6570587158203,0.03267648869576833,train
2022-06-16,124.68673706054688,-0.0313459165626272,train
2022-06-17,121.55409240722656,-0.025445119548793804,train
2022-06-21,126.26615905761719,0.038032683796693036,train
2022-06-22,122.87169647216797,-0.027251359667075026,train
2022-06-23,128.10733032226562,0.04172773786875021,train
2022-06-24,131.2574462890625,0.024292202791013635,train
2022-06-27,130.5506591796875,-0.005399289110237535,train
2022-06-28,126.10907745361328,-0.03461411785238177,train
2022-06-29,123.82281494140625,-0.018295594556559023,train
2022-06-30,123.23820495605469,-0.004732523784682543,train
2022-07-01,124.24169921875,0.008109747462956571,train
2022-07-05,127.1474838256836,0.023118846996503836,train
2022-07-06,126.36215209960938,-0.0061956953659253085,train
2022-07-07,130.85606384277344,0.034945962558754845,train
2022-07-08,129.13702392578125,-0.013223928241392542,train
2022-07-11,127.74088287353516,-0.010870182002417158,train
2022-07-12,126.14395141601562,-0.01258013321484194,train
2022-07-13,126.91188049316406,0.006069264862525218,train
2022-07-14,127.65355682373047,0.00582701592928509,train
2022-07-15,127.98517608642578,0.002594438213129846,train
2022-07-18,130.33248901367188,0.01817434775219116,train
2022-07-19,133.8229217529297,0.026428653430884325,train
2022-07-20,136.5629119873047,0.020267955554846836,train
2022-07-21,138.44773864746094,0.013707514005873942,train
2022-07-22,137.64495849609375,-0.005815310741855629,train
2022-07-25,137.4268035888672,-0.0015861675608685303,train
2022-07-26,132.47036743164062,-0.03673245943986724,train
2022-07-27,134.9049530029297,0.01821150025808123,train
2022-07-28,139.11090087890625,0.03070098442141617,train
2022-07-29,142.56642150878906,0.02453654389279437,train
2022-08-01,144.45999145507812,0.013194586510309607,train
2022-08-02,142.65367126464844,-0.012582779973592676,train
2022-08-03,146.52801513671875,0.02679682627892317,train
2022-08-04,145.34132385253906,-0.008131705970966633,train
2022-08-05,144.966064453125,-0.0025852570312434923,train
2022-08-08,145.69908142089844,0.005043731813923463,train
2022-08-09,144.0847625732422,-0.011141653206197302,train
2022-08-10,148.0551300048828,0.02718294905342979,train
2022-08-11,147.99404907226562,-0.00041264045165930005,train
2022-08-12,150.50714111328125,0.016838468336398134,train
2022-08-15,151.3012237548828,0.005262176708234154,train
2022-08-16,158.22047424316406,0.04471675792505752,train
2022-08-17,153.96177673339844,-0.02728509837794534,train
2022-08-18,151.9510040283203,-0.013146241612271355,train
2022-08-19,146.6737823486328,-0.03534717388326877,train
2022-08-22,142.21316528320312,-0.030883857133532887,train
2022-08-23,142.22193908691406,6.169283312027961e-05,train
2022-08-24,143.24049377441406,0.0071362035264135116,train
2022-08-25,147.0776824951172,0.026435907237963185,train
2022-08-26,141.03652954101562,-0.041941967961628836,train
2022-08-29,139.34185791015625,-0.012088608424548987,train
2022-08-30,141.17703247070312,0.013084329114189325,train
2022-08-31,140.7906494140625,-0.0027406211655294937,train
2022-09-01,144.74200439453125,0.027678846476801106,train
2022-09-02,144.53126525878906,-0.0014570248628684996,train
2022-09-06,143.63565063476562,-0.006215963445972253,train
2022-09-07,149.966552734375,0.04313239818614563,train
2022-09-08,150.94119262695312,0.006478020695560343,train
2022-09-09,152.4778289794922,0.01012889358033969,train
2022-09-12,152.65345764160156,0.001151167967397317,train
2022-09-13,145.97128295898438,-0.04476045940442312,train
2022-09-14,145.21617126464844,-0.005186441764845035,train
2022-09-15,144.89126586914062,-0.0022398979809632727,train
2022-09-16,144.0834197998047,-0.0055911345449283474,train
2022-09-19,144.67176818847656,0.004075072776751929,train
2022-09-20,140.51844787597656,-0.02912872702330733,train
2022-09-21,139.64036560058594,-0.006268481364283522,train
2022-09-22,134.31045532226562,-0.03891634939872952,train
2022-09-23,134.0031280517578,-0.0022908076515732356,train
2022-09-26,130.57859802246094,-0.02588781418855323,train
2022-09-27,130.36790466308594,-0.001614839846422113,train
2022-09-28,136.86566162109375,0.04863938333066699,train
2022-09-29,133.28311157226562,-0.026524348367517832,train
2022-09-30,130.2976531982422,-0.02265405106578294,train
2022-10-03,133.28311157226562,0.022654051065782853,train
2022-10-04,137.82275390625,0.03349294335871255,train
2022-10-05,137.33984375,-0.0035100021307806544,train
2022-10-06,136.76026916503906,-0.004228932579049368,train
2022-10-07,133.7660369873047,-0.022137251628162113,train
2022-10-10,134.43341064453125,0.004976707003362595,train
2022-10-11,135.66270446777344,0.009102702650208598,train
2022-10-12,135.3641357421875,-0.0022032419086797663,train
2022-10-13,135.32899475097656,-0.00025963711265466203,train
2022-10-14,127.92679595947266,-0.05625061817736005,train
2022-10-17,131.0527801513672,0.024141950224743757,train
2022-10-18,138.05982971191406,0.0520869958624065,train
2022-10-19,136.4441680908203,-0.011771633863401297,train
2022-10-20,135.5749053955078,-0.006391211050822628,train
2022-10-21,139.78086853027344,0.030551676656515293,train
2022-10-24,142.09024047851562,0.016386380505053977,train
2022-10-25,145.58497619628906,0.024297592886998478,train
2022-10-26,146.4366912841797,0.005833248678647764,train
2022-10-27,146.55084228515625,0.0007792209133393908,train
2022-10-28,147.0952606201172,0.003707993760868113,train
2022-10-31,144.22390747070312,-0.019713403384943855,train
2022-11-01,144.52247619628906,0.0020680351262123736,train
2022-11-02,140.66770935058594,-0.027034602282321334,train
2022-11-03,140.31646728515625,-0.00250008561041584,train
2022-11-04,140.167236328125,-0.0010640972661871708,train
2022-11-07,140.37794494628906,0.0015021370663179754,train
2022-11-08,141.9145965576172,0.010887052000163521,train
2022-11-09,134.33680725097656,-0.05487531060192816,train
2022-11-10,144.33811950683594,0.07180846596672227,train
2022-11-11,152.18807983398438,0.052958523927057716,train
2022-11-14,152.13536071777344,-0.0003464676703359681,train
2022-11-15,158.1437530517578,0.03873379322779533,train
2022-11-16,137.37069702148438,-0.1408213594558652,train
2022-11-17,143.14938354492188,0.041205635808659415,train
2022-11-18,143.91807556152344,0.0053554927907940525,train
2022-11-21,139.62388610839844,-0.030291938348111738,train
2022-11-22,139.4824981689453,-0.0010131473840226807,train
2022-11-23,144.38633728027344,0.034553472573619765,train
2022-11-25,144.35986328125,-0.0001833721035714902,train
2022-11-28,146.1182098388672,0.012106717837934523,train
2022-11-29,147.00173950195312,0.006028469511362534,train
2022-11-30,147.6202850341797,0.004198915148943401,train
2022-12-01,145.8177947998047,-0.012285473695771645,train
2022-12-02,145.0490264892578,-0.005286062516482937,train
2022-12-05,136.89356994628906,-0.05786803678325433,train
2022-12-06,136.99960327148438,0.0007742677865736354,train
2022-12-07,135.85975646972656,-0.008354878742806573,train
2022-12-08,136.25741577148438,0.0029227084902961535,train
2022-12-09,134.55210876464844,-0.012594309971459666,train
2022-12-12,132.56399536132812,-0.014886037085185402,train
2022-12-13,133.30621337890625,0.005583325406958076,train
2022-12-14,134.7552947998047,0.010811664429027791,train
2022-12-15,130.41693115234375,-0.03272402133279246,train
2022-12-16,129.40077209472656,-0.007822132411435884,train
2022-12-19,127.81031799316406,-0.0123670746226836,train
2022-12-20,126.5733642578125,-0.009725179489160062,train
2022-12-21,125.7339096069336,-0.006654249285311357,train
2022-12-22,124.89451599121094,-0.006698336409284124,train
2022-12-23,126.48495483398438,0.012653858004137732,train
2022-12-27,128.60556030273438,0.01662668108394802,train
2022-12-28,128.8264617919922,0.0017161932045524932,train
2022-12-29,131.09727478027344,0.01747336195361861,train
2022-12-30,131.68927001953125,0.00450552931587061,train
2023-01-03,134.0661163330078,0.017887951203023753,train
2023-01-04,134.94088745117188,0.006503728076321876,train
2023-01-05,136.3015594482422,0.010032968117095285,train
2023-01-06,141.50587463378906,0.03747145313797574,train
2023-01-09,138.14828491210938,-0.024013596454599197,train
2023-01-10,137.81251525878906,-0.0024334602509276135,train
2023-01-11,140.46327209472656,0.019051869659632844,train
2023-01-12,141.15245056152344,0.004894469926013799,train
2023-01-13,145.43783569335938,0.02990823327400244,train
2023-01-17,143.2288818359375,-0.015304826233639985,train
2023-01-18,142.10670471191406,-0.007865705944988005,train
2023-01-19,140.57814025878906,-0.010814724442985637,train
2023-01-20,143.32608032226562,0.019358823735789066,train
2023-01-23,145.46437072753906,0.014808865563663173,train
2023-01-24,144.5100555419922,-0.006582088242803729,train
2023-01-25,145.09324645996094,0.0040275211108562825,train
2023-01-26,147.5849151611328,0.017027091370109278,train
2023-01-27,148.8926544189453,0.008821900024261435,train
2023-01-30,149.0428466796875,0.0010082200537430103,train
2023-01-31,152.1000518798828,0.020304714139620556,train
2023-02-01,156.4649658203125,0.028293583990800817,train
2023-02-02,159.94625854492188,0.02200575037128524,train
2023-02-03,156.1821746826172,-0.023814762373509008,train
2023-02-06,153.60215759277344,-0.01665724490151468,train
2023-02-07,154.41502380371094,0.005278069842218591,train
2023-02-08,151.79080200195312,-0.017140667031888403,train
2023-02-09,151.41969299316406,-0.002447865098491862,train
2023-02-10,150.2268524169922,-0.007908904060551041,train
2023-02-13,153.14266967773438,0.019223467361257497,train
2023-02-14,152.19129943847656,-0.006231689980640245,train
2023-02-15,156.50355529785156,0.027940448805552357,train
2023-02-16,155.18765258789062,-0.008443680763832614,train
2023-02-17,154.01400756835938,-0.007591490003212974,train
2023-02-21,147.79013061523438,-0.0412503254977958,train
2023-02-22,147.34561157226562,-0.003012304614844052,train
2023-02-23,147.1499786376953,-0.0013285968948325711,train
2023-02-24,148.44808959960938,0.008783002639070097,train
2023-02-27,148.31472778320312,-0.0008987771888666483,train
2023-02-28,149.81736755371094,0.010080447682560065,train
2023-03-01,144.39369201660156,-0.03687346122957968,train
2023-03-02,147.5412139892578,0.021564012217582546,train
2023-03-03,147.59454345703125,0.0003613894081509412,train
2023-03-06,146.8832244873047,-0.004831063194738565,train
2023-03-07,144.76712036132812,-0.014511495000357474,train
2023-03-08,145.380615234375,0.004228851113085971,train
2023-03-09,142.82882690429688,-0.017708337342341743,train
2023-03-10,140.64158630371094,-0.015432185558283205,train
2023-03-13,140.41041564941406,-0.0016450386748523226,train
2023-03-14,140.81053161621094,0.002845564960032398,train
2023-03-15,141.48626708984375,0.0047874206675416805,train
2023-03-16,144.97161865234375,0.02433532982536312,train
2023-03-17,141.6907501220703,-0.02289112316070317,train
2023-03-20,145.1405792236328,0.024055917965121174,train
2023-03-21,144.66932678222656,-0.00325215147577696,train
2023-03-22,140.0103302001953,-0.03273442612739608,train
2023-03-23,138.8099822998047,-0.008610242958243407,train
2023-03-24,138.89891052246094,0.000640442045568758,train
2023-03-27,141.7085723876953,0.020026235485476912,train
2023-03-28,142.05531311035156,0.002443869096472859,train
2023-03-29,140.57936096191406,-0.010444334688732317,train
2023-03-30,142.49986267089844,0.0135688599832854,train
2023-03-31,147.26556396484375,0.03289647850497301,train
2023-04-03,147.6478729248047,0.0025926873875305916,train
2023-04-04,147.63902282714844,-5.994236646614732e-05,train
2023-04-05,146.91883850097656,-0.004889944257367044,train
2023-04-06,147.2211151123047,0.002055325800017479,train
2023-04-10,150.2619171142578,0.02044424444241955,train
2023-04-11,150.77760314941406,0.003426038807929852,train
2023-04-12,145.380615234375,-0.03645068836157018,train
2023-04-13,145.167236328125,-0.0014688041468157928,train
2023-04-14,143.14891052246094,-0.0140010110314912,train
2023-04-17,144.66041564941406,0.0105036139276408,train
2023-04-18,144.39369201660156,-0.0018454932930570972,train
2023-04-19,144.4915008544922,0.0006771467977011522,train
2023-04-20,142.50875854492188,-0.013817226913652756,train
2023-04-21,144.19808959960938,0.011784515201044517,train
2023-04-24,145.7629852294922,0.01079393725166965,train
2023-04-25,140.13479614257812,-0.03937712476970231,train
2023-04-26,138.21426391601562,-0.013799670841022198,train
2023-04-27,140.6149139404297,0.01721992916115378,train
2023-04-28,140.25926208496094,-0.002532465252441961,train
2023-05-01,139.6991424560547,-0.004001454267419904,train
2023-05-02,138.45436096191406,-0.008950380194498593,train
2023-05-03,137.43185424804688,-0.0074125587969296235,train
2023-05-04,135.6180419921875,-0.013285769089637483,train
2023-05-05,138.97003173828125,0.02441589118545885,train
2023-05-08,139.1478729248047,0.0012788907710064006,train
2023-05-09,139.96585083007812,0.005861268561318224,train
2023-05-10,140.24151611328125,0.0019675811892018815,train
2023-05-11,141.25511169433594,0.007201506955953094,train
2023-05-12,140.47267150878906,-0.005554597337931575,train
2023-05-15,142.7666015625,0.016198178914871228,train
2023-05-16,140.45713806152344,-0.016308764881559735,train
2023-05-17,144.08248901367188,0.025483600884733237,train
2023-05-18,138.0133819580078,-0.04303532477225638,train
2023-05-19,136.3125762939453,-0.012400047505540251,train
2023-05-22,135.9813995361328,-0.0024324953947407095,train
2023-05-23,131.7294464111328,-0.031767937483841206,train
2023-05-24,128.09518432617188,-0.027976555668064392,train
2023-05-25,125.99158477783203,-0.01655849787029265,train
2023-05-26,124.36241912841797,-0.013015079617435657,train
2023-05-30,119.80613708496094,-0.03732512550261852,train
2023-05-31,117.20127868652344,-0.02198212474555326,train
2023-06-01,117.40717315673828,0.001755218292069091,train
2023-06-02,119.25115966796875,0.015583848730116276,train
2023-06-05,116.90589141845703,-0.019862590113684592,train
2023-06-06,118.78567504882812,0.015951554974609542,train
2023-06-07,117.935302734375,-0.007184627068976263,train
2023-06-08,117.50562286376953,-0.0036500055931175117,train
2023-06-09,113.67440795898438,-0.03314789509162187,train
2023-06-12,113.21788024902344,-0.004024185481606121,train
2023-06-13,115.22300720214844,0.017555337592020888,train
2023-06-14,119.26008605957031,0.03443726168995913,train
2023-06-15,123.38671875,0.034016772737574086,train
2023-06-16,119.77928924560547,-0.029672685058575222,train
2023-06-20,118.8035888671875,-0.008179177194718995,train
2023-06-21,119.25115966796875,0.0037602386081370806,train
2023-06-22,118.50817108154297,-0.006249941927576072,train
2023-06-23,118.00689697265625,-0.004238840794164548,train
2023-06-26,120.39693450927734,0.020050999985777206,train
2023-06-27,118.6156005859375,-0.014906054240689458,train
2023-06-28,118.57980346679688,-0.00030183653477907,train
2023-06-29,118.97367095947266,0.003316035301473509,train
2023-06-30,118.0695571899414,-0.00762829768100518,train
2023-07-03,120.71919250488281,0.022193206936011983,validation
2023-07-05,118.65141296386719,-0.017277233962885753,validation
2023-07-06,117.12071228027344,-0.0129847596597858,validation
2023-07-07,116.4135513305664,-0.006056182935822804,validation
2023-07-10,117.92633819580078,0.012911228074234704,validation
2023-07-11,119.4033432006836,0.012447023611295936,validation
2023-07-12,118.97367095947266,-0.0036049843820433213,validation
2023-07-13,118.89310455322266,-0.0006774078402266572,validation
2023-07-14,117.19232177734375,-0.014408447198367409,validation
2023-07-17,116.37774658203125,-0.006975024698335245,validation
2023-07-18,117.09385681152344,0.006134471728366966,validation
2023-07-19,118.78567504882812,0.01434501107944588,validation
2023-07-20,120.52225494384766,0.014513604947531178,validation
2023-07-21,120.02098083496094,-0.0041678564180007305,validation
2023-07-24,121.2115249633789,0.009870591780720089,validation
2023-07-25,119.59129333496094,-0.013457118907379032,validation
2023-07-26,120.3700942993164,0.006491075139506732,validation
2023-07-27,120.39693450927734,0.00022295586073329006,validation
2023-07-28,120.8445053100586,0.003710567426896373,validation
2023-07-31,122.16039276123047,0.010830236951899873,validation
2023-08-01,119.04527282714844,-0.02583101135627658,validation
2023-08-02,119.53759765625,0.0041270819393692555,validation
2023-08-03,118.81253051757812,-0.006084069522515335,validation
2023-08-04,118.63349151611328,-0.0015080398809130138,validation
2023-08-07,118.10535430908203,-0.00446177796758289,validation
2023-08-08,117.24601745605469,-0.007302618765202888,validation
2023-08-09,116.90589141845703,-0.0029051762033960094,validation
2023-08-10,117.19232177734375,0.0024470968651318617,validation
2023-08-11,117.30868530273438,0.0009924352683201997,validation
2023-08-14,115.84960174560547,-0.012515983220246102,validation
2023-08-15,112.89739990234375,-0.025813372403637763,validation
2023-08-16,116.2378158569336,0.02915878834566906,validation
2023-08-17,117.46565246582031,0.010507742269028808,validation
2023-08-18,118.458740234375,0.008418744858284434,validation
2023-08-21,115.37110900878906,-0.026410748748913426,validation
2023-08-22,112.79808807373047,-0.022554578300762265,validation
2023-08-23,111.2362060546875,-0.013943466380112998,validation
2023-08-24,112.03971099853516,0.007197448100364138,validation
2023-08-25,109.95419311523438,-0.01878951810179572,validation
2023-08-28,111.43482208251953,0.013376011829583683,validation
2023-08-29,113.89952087402344,0.02187679922751096,validation
2023-08-30,114.61273956298828,0.006242299678428297,validation
2023-08-31,114.25162506103516,-0.0031557101711872774,validation
2023-09-01,113.32170867919922,-0.008172500198398436,validation
2023-09-05,113.02378845214844,-0.0026324393713941362,validation
2023-09-06,111.68760681152344,-0.011892564570465336,validation
2023-09-07,112.36473083496094,0.006044356350545786,validation
2023-09-08,111.6695556640625,-0.006205991171656249,validation
2023-09-11,110.7486801147461,-0.008280623286343195,validation
2023-09-12,110.50492858886719,-0.002203368577095921,validation
2023-09-13,110.98341369628906,0.004320641410252027,validation
2023-09-14,112.64459228515625,0.01485689716812674,validation
2023-09-15,111.09175872802734,-0.01388114612714626,validation
2023-09-18,107.74230194091797,-0.030614232300699033,validation
2023-09-19,108.49163818359375,0.006930819850494764,validation
2023-09-20,108.70832061767578,0.0019952352400215896,validation
2023-09-21,105.91860961914062,-0.025997372423340173,validation
2023-09-22,101.65731048583984,-0.04106350969870056,validation
2023-09-25,101.35034942626953,-0.0030241350857709544,validation
2023-09-26,98.84052276611328,-0.02507565049044716,validation
2023-09-27,99.07524871826172,0.002371979357086372,validation
2023-09-28,98.9127426147461,-0.0016415757229977694,validation
2023-09-29,99.82459259033203,0.009176497947906448,validation
2023-10-02,96.32164764404297,-0.03572148434891881,validation
2023-10-03,96.74596405029297,0.0043955284441459744,validation
2023-10-04,96.25846099853516,-0.00505174001470343,validation
2023-10-05,94.93131256103516,-0.01388327136452776,validation
2023-10-06,94.80492401123047,-0.0013322554592835006,validation
2023-10-09,95.48202514648438,0.007116662451144033,validation
2023-10-10,98.97593688964844,0.03593874745961379,validation
2023-10-11,98.39812469482422,-0.0058550129724061145,validation
2023-10-12,100.03223419189453,0.01647073006886838,validation
2023-10-13,101.0975570678711,0.010593486245900249,validation
2023-10-16,100.56490325927734,-0.00528263957930466,validation
2023-10-17,101.6211929321289,0.01044878261115128,validation
2023-10-18,99.49956512451172,-0.021098831696715042,validation
2023-10-19,97.82936096191406,-0.016928527227108296,validation
2023-10-20,98.2536849975586,0.004328010062534647,validation
2023-10-23,96.980712890625,-0.013040633828774581,validation
2023-10-24,98.11825561523438,0.011661318603056199,validation
2023-10-25,99.63500213623047,0.015340088768328413,validation
2023-10-26,100.0954360961914,0.0046105619120108245,validation
2023-10-27,96.80917358398438,-0.033382333615242864,validation
2023-10-30,98.1092300415039,0.013339692012157518,validation
2023-10-31,100.02320861816406,0.019320795007864894,validation
2023-11-01,98.8946762084961,-0.011346838107662929,validation
2023-11-02,100.27598571777344,0.013870834618399566,validation
2023-11-03,101.88301086425781,0.01589896096726252,validation
2023-11-06,100.2579345703125,-0.01607899183170443,validation
2023-11-07,100.5287857055664,0.002697900530154623,validation
2023-11-08,99.174560546875,-0.013562576115497056,validation
2023-11-09,96.41192626953125,-0.02825162484969321,validation
2023-11-10,97.8022689819336,0.014317866542760843,validation
2023-11-13,96.87236785888672,-0.009553460180445112,validation
2023-11-14,101.0592269897461,0.04231243399613684,validation
2023-11-15,119.00160217285156,0.16343020584669135,validation
2023-11-16,118.52726745605469,-0.003993917438853378,validation
2023-11-17,118.48165130615234,-0.00038493193170814296,validation
2023-11-20,118.26273345947266,-0.0018494031805090531,validation
2023-11-21,119.31173706054688,0.008831002894564196,validation
2023-11-22,119.03807830810547,-0.002296279292400861,validation
2023-11-24,119.91377258300781,0.007329494975106611,validation
2023-11-27,119.79517364501953,-0.0009895245841407495,validation
2023-11-28,120.10531616210938,0.002585594469791441,validation
2023-11-29,119.78606414794922,-0.002661639632247426,validation
2023-11-30,122.05735778808594,0.01878372711542257,validation
2023-12-01,122.94214630126953,0.007222809393116674,validation
2023-12-04,121.96614074707031,-0.007970418093194995,validation
2023-12-05,121.20904541015625,-0.006226768405874127,validation
2023-12-06,121.66513061523438,0.003755736807042943,validation
2023-12-07,123.31616973876953,0.013479103251247081,validation
2023-12-08,123.31616973876953,0.0,validation
2023-12-11,124.74828338623047,0.011546431100267662,validation
2023-12-12,123.74486541748047,-0.008076065093849135,validation
2023-12-13,126.2259521484375,0.019851662967961533,validation
2023-12-14,128.74354553222656,0.019748834518627238,validation
2023-12-15,126.21686553955078,-0.019820823961415625,validation
2023-12-18,125.62395477294922,-0.0047086239738608196,validation
2023-12-19,127.3205795288086,0.013415195590124522,validation
2023-12-20,124.8759536743164,-0.019387280182403446,validation
2023-12-21,127.12901306152344,0.017881547738277593,validation
2023-12-22,127.88611602783203,0.00593772764320172,validation
2023-12-26,128.64321899414062,0.005902679040328375,validation
2023-12-27,129.87464904785156,0.009526918792604979,validation
2023-12-28,130.0205841064453,0.001123030016059156,validation
2023-12-29,129.9111328125,-0.0008421542527511502,validation
2024-01-02,130.53140258789062,0.004763207723866219,validation
2024-01-03,126.490478515625,-0.03144679398914309,validation
2024-01-04,127.9317398071289,0.011329802233426467,validation
2024-01-05,128.3878173828125,0.003558667641297208,validation
2024-01-08,129.28172302246094,0.006938415960314237,validation
2024-01-09,131.14254760742188,0.014290958751801376,validation
2024-01-10,131.4344482421875,0.002223353603899492,validation
2024-01-11,129.54629516601562,-0.014469925990151938,validation
2024-01-12,128.53375244140625,-0.00784677412559644,validation
2024-01-16,128.6797332763672,0.0011350948433169917,validation
2024-01-17,126.55437469482422,-0.016654574304045523,validation
2024-01-18,125.3320541381836,-0.009705406972404303,validation
2024-01-19,126.00704193115234,0.00537114540684179,validation
2024-01-22,128.0320587158203,0.01594289754515329,validation
2024-01-23,128.5064239501953,0.0036982036386235093,validation
2024-01-24,126.97395324707031,-0.011996922034552066,validation
2024-01-25,129.69219970703125,0.021181975591744548,validation
2024-01-26,130.01148986816406,0.002458881678013281,validation
2024-01-29,129.0902099609375,-0.007111368164528295,validation
2024-01-30,128.17800903320312,-0.007091468616669286,validation
2024-01-31,126.86449432373047,-0.010300450362142053,validation
2024-02-01,131.7354736328125,0.0376763812783596,validation
2024-02-02,132.71148681640625,0.007381575599541707,validation
2024-02-05,129.82901000976562,-0.02195922282373279,validation
2024-02-06,131.74459838867188,0.014646910571456874,validation
2024-02-07,133.84259033203125,0.01579922280299593,validation
2024-02-08,134.45372009277344,0.0045556408637612,validation
2024-02-09,133.66014099121094,-0.005919734368218985,validation
2024-02-12,136.278076171875,0.019397159029877434,validation
2024-02-13,133.27703857421875,-0.022267517371463215,validation
2024-02-14,132.29190063476562,-0.007419109035443779,validation
2024-02-15,133.4777374267578,0.008923853530873377,validation
2024-02-16,136.4696502685547,0.02216754446246588,validation
2024-02-20,137.73777770996094,0.00924946848971916,validation
2024-02-21,136.7269287109375,-0.007366000406767672,validation
2024-02-22,138.15126037597656,0.010363458939161865,validation
2024-02-23,139.19883728027344,0.007554220423343667,validation
2024-02-26,137.9766845703125,-0.008818676499732787,validation
2024-02-27,139.66751098632812,0.012179957989826164,validation
