Date,Close,High,Low,Open,Volume
2022-08-03,146.52801513671875,148.03761996589617,143.43899539237313,143.43899539237313,4057000
2022-08-04,145.34132385253906,147.03418244550315,144.61705892282157,146.27501911738895,3157600
2022-08-05,144.966064453125,145.63796160417184,143.45644622175516,144.02364821013143,2205400
2022-08-08,145.69908142089844,149.20696263023882,145.22786654170255,145.42857558631965,2806400
2022-08-09,144.0847625732422,144.92247056456148,143.02891629976784,144.6519647145791,2608600
2022-08-10,148.0551300048828,150.89982214688544,146.37972727263735,147.50538369831636,4539900
2022-08-11,147.99404907226562,150.9521842018149,147.36577140626252,149.2767815307789,4278800
2022-08-12,150.50714111328125,150.5158756984201,148.38671405149154,149.2767762660914,2357300
2022-08-15,151.3012237548828,151.97313441368627,148.51760719761415,149.93995989594796,3788600
2022-08-16,158.22047424316406,161.46935189407313,154.15497916363003,155.51599927908967,9057600
2022-08-17,153.96177673339844,156.2886851765778,150.00166049162414,152.92565392804843,13409000
2022-08-18,151.9510040283203,153.7861790433881,150.6602316650174,152.76760800596762,4241300
2022-08-19,146.6737823486328,150.95879673327676,146.4542633887371,150.87977312332407,5015800
2022-08-22,142.21316528320312,145.74302042236712,141.68631443340692,144.94398161128692,4630100
2022-08-23,142.22193908691406,142.9683088798795,140.62383469195225,142.1955978846563,3795100
2022-08-24,143.24049377441406,144.47857033337013,140.2462524103928,142.30973567260614,3407100
2022-08-25,147.0776824951172,147.12158896061106,141.89704112777235,142.80145804378301,3071400
2022-08-26,141.03652954101562,147.62209798650008,141.01897767198977,147.5255091133647,3607600
2022-08-29,139.34185791015625,140.88726657309164,138.87647878443212,139.83357823934597,2531100
2022-08-30,141.17703247070312,141.44923383733894,138.01595408763626,139.3506331158616,3249700
2022-08-31,140.7906494140625,141.64238388402865,138.96425041652537,141.58970148767963,4901300
2022-09-01,144.74200439453125,144.79468679614837,138.82378237441367,139.86868126935633,4021400
2022-09-02,144.53126525878906,146.05910839844242,143.38097483970793,145.33030396125423,3563200
2022-09-06,143.63565063476562,144.69811492115284,139.90382823371058,144.4522547524827,4530300
2022-09-07,149.966552734375,150.78317015603778,142.93317073992182,143.31952621697752,5206400
2022-09-08,150.94119262695312,151.21340732181565,148.14891860676647,148.4562504308919,2817100
2022-09-09,152.4778289794922,153.28567035595975,150.62508884980582,150.80949062882732,3379500
2022-09-12,152.65345764160156,154.65546905867944,152.03001803265477,153.7598281410274,3024600
2022-09-13,145.97128295898438,150.8094743731014,145.48833873109967,149.31674863103282,3585400
2022-09-14,145.21617126464844,148.28943637784286,143.47757163949876,147.39379536473902,3618800
2022-09-15,144.89126586914062,148.38601678835406,144.61906454694054,145.27762131937502,2909300
2022-09-16,144.0834197998047,145.44443963880525,141.99360901444018,142.88923646600918,4843500
2022-09-19,144.67176818847656,144.96153481870144,142.2746249363646,143.1263595589843,2607200
2022-09-20,140.51844787597656,143.78489042810617,138.9291330629229,143.389759057749,3019600
2022-09-21,139.64036560058594,143.84635534828817,139.64036560058594,141.3701756540612,2809500
2022-09-22,134.31045532226562,139.11351672984907,134.02946468722544,138.94669361346124,3984700
2022-09-23,134.0031280517578,134.15239930731533,131.45671397728233,133.423594896037,3796600
2022-09-26,130.57859802246094,133.915273808261,129.40196680916978,133.08110486181099,3967800
2022-09-27,130.36790466308594,133.69580578343295,128.95420220230523,132.12405612252175,2941400
2022-09-28,136.86566162109375,137.81398503027947,131.1054868971857,131.30744056630587,4254000
2022-09-29,133.28311157226562,135.88222167536264,132.50162469436484,135.39927733545258,3170400
2022-09-30,130.2976531982422,133.66946068644882,127.76001494927397,133.1074927717477,4328300
2022-10-03,133.28311157226562,134.01191604915306,130.29765939561315,131.42159527847332,2847500
2022-10-04,137.82275390625,138.99058267923252,135.5221866927285,135.83829444887195,3028600
2022-10-05,137.33984375,138.34084966000333,134.70561626068877,136.101753614414,2491700
2022-10-06,136.76026916503906,139.6140147495423,136.52318501109062,138.2617842755527,2603400
2022-10-07,133.7660369873047,135.68024880966522,132.3435587677023,135.52218823061457,2771900
2022-10-10,134.43341064453125,135.1183086982162,132.13284293241472,134.3280324373981,2055800
2022-10-11,135.66270446777344,138.49010947741823,134.09095475789684,134.78462871070047,2408100
2022-10-12,135.3641357421875,137.85786719429717,135.25875756082883,135.87342119058232,2265100
2022-10-13,135.32899475097656,137.0324634022072,130.7190982745174,132.77380517249972,3393900
2022-10-14,127.92679595947266,136.26851152848545,127.48775829794567,135.64507215383603,4762800
2022-10-17,131.0527801513672,132.58941241444853,128.79611948236723,129.72689085063593,3177400
2022-10-18,138.05982971191406,141.48433276147847,136.11050071096673,136.56710379724953,5563400
2022-10-19,136.4441680908203,138.9027824710859,135.3377976489675,138.0247068637318,2611500
2022-10-20,135.5749053955078,139.7545550015108,134.71439481713185,136.96226684134817,3079800
2022-10-21,139.78086853027344,139.842326860231,135.4870790251872,135.69780861175195,3508300
2022-10-24,142.09024047851562,143.03855060594833,140.16725222327176,140.7555614349681,2974100
2022-10-25,145.58497619628906,146.03279004895086,142.23950940698728,142.95074868995707,4177900
2022-10-26,146.4366912841797,149.93142889127245,145.1634841723909,147.37622533555418,3453500
2022-10-27,146.55084228515625,149.5363079754163,146.46304274620258,147.7099087456788,2957400
2022-10-28,147.0952606201172,147.4640508454356,143.16147141997413,145.98887654578863,3066800
2022-10-31,144.22390747070312,146.95472293652458,144.02195384801058,145.76053966597698,3792500
2022-11-01,144.52247619628906,146.62107658261215,142.748772929744,146.14692160006345,3051000
2022-11-02,140.66770935058594,145.6639616906559,140.56234456538263,144.51368479095174,3377900
2022-11-03,140.31646728515625,141.1857534533756,138.5164098342607,138.71836344729354,3041600
2022-11-04,140.167236328125,142.90682838197768,137.20811193829294,142.60828584244197,2653500
2022-11-07,140.37794494628906,141.7301889028701,138.73594782595416,141.5809176554188,2424100
2022-11-08,141.9145965576172,144.58395430553372,140.32528161479803,141.65118455478608,3284600
2022-11-09,134.33680725097656,141.8882502929197,133.90654533108898,141.44043650571817,4018400
2022-11-10,144.33811950683594,144.48739080076652,139.0784400869741,139.56138450755822,4962900
2022-11-11,152.18807983398438,153.51396925727147,144.83857744833335,144.98784870274014,5828300
2022-11-14,152.13536071777344,155.24375558098833,151.33632217236553,151.59095817946644,5753800
2022-11-15,158.1437530517578,159.45146619022532,156.30589796309047,156.3942616959968,8606000
2022-11-16,137.37069702148438,140.0391223682295,131.4330161542748,132.40496317930453,36731500
2022-11-17,143.14938354492188,143.2995911488562,134.94089729631415,135.6124160225647,11300500
2022-11-18,143.91807556152344,145.52619041750182,141.3733509304039,143.12284237309188,7280900
2022-11-21,139.62388610839844,143.0786877838183,138.51940659367466,142.3276498032557,5964700
2022-11-22,139.4824981689453,141.29384712249646,137.61813636017857,140.3042243896171,6364100
2022-11-23,144.38633728027344,145.03134925608586,139.8270446272648,140.0302649928805,4833500
2022-11-25,144.35986328125,144.8723432820554,142.78708587434272,144.4658889771363,1883000
2022-11-28,146.1182098388672,147.46126063282793,143.85623806951136,143.85623806951136,4624100
2022-11-29,147.00173950195312,147.53189483955748,142.70752441107086,145.2875858570974,5231700
2022-11-30,147.6202850341797,147.76164813147383,143.79436729624376,146.56881863153055,11376700
2022-12-01,145.8177947998047,147.93838996496834,144.0683031144239,147.090157291869,4989200
2022-12-02,145.0490264892578,145.66753205469973,143.53809323144029,144.29797534967182,3442900
2022-12-05,136.89356994628906,143.9268997556956,136.76986880935436,143.9268997556956,6233200
2022-12-06,136.99960327148438,138.43983498662536,135.43565694227962,137.67996623677425,4721800
2022-12-07,135.85975646972656,137.56507916316426,135.53283497966467,135.63002967703585,3685200
2022-12-08,136.25741577148438,137.18516764900673,135.3384813927689,136.1071947138294,3107100
2022-12-09,134.55210876464844,136.70805489358114,134.4107321536722,135.55056254134652,2905900
2022-12-12,132.56399536132812,133.13831908711313,131.15025675298114,132.97928057193965,4433800
2022-12-13,133.30621337890625,136.1601972570473,132.27242249529678,135.36496416644727,4178900
2022-12-14,134.7552947998047,136.64616267083167,132.66120652891183,132.97929708115993,3749100
2022-12-15,130.41693115234375,132.53752617822968,128.4023618330278,132.41382502642657,5415500
2022-12-16,129.40077209472656,130.4699138241699,128.60555251458018,129.04734416630845,8367000
2022-12-19,127.81031799316406,129.88674412555056,126.84721543916824,129.53331620116657,4186700
2022-12-20,126.5733642578125,127.2007146132736,125.86649460561352,126.26410457172007,3175400
2022-12-21,125.7339096069336,127.4038815487387,125.44232549234394,125.69855872384976,3510200
2022-12-22,124.89451599121094,125.21260654688783,123.41891988403454,125.02704810507115,3846500
2022-12-23,126.48495483398438,126.590994007105,123.59564690288519,124.46155483596489,2464800
2022-12-27,128.60556030273438,129.25057237824345,125.82226463884747,126.35242004599128,3112500
2022-12-28,128.8264617919922,130.0811485960205,127.98706026254375,128.3935010744224,2623200
2022-12-29,131.09727478027344,132.23710500368855,129.78074404222562,129.86026331853446,2829000
2022-12-30,131.68927001953125,131.72462090729726,129.7100517418613,130.08998614965924,2391100
2023-01-03,134.0661163330078,134.8701805277165,132.16641726256873,132.5198452581436,3685200
2023-01-04,134.94088745117188,136.354626593458,130.4876185906616,131.00009869267993,4443300
2023-01-05,136.3015594482422,136.52245528044418,132.7937325542818,134.49022441011525,3266000
2023-01-06,141.50587463378906,142.30993875514002,138.61656665341158,139.29691615694307,4944200
2023-01-09,138.14828491210938,141.7002808566225,138.13944044840946,141.26733357257973,3853800
2023-01-10,137.81251525878906,139.1997342995009,136.81406162067734,139.09370859719303,2554900
2023-01-11,140.46327209472656,140.48977852151484,137.7506642391359,138.8551436300283,3146800
2023-01-12,141.15245056152344,141.59424226907123,138.26312901908517,141.37334641529733,3222600
2023-01-13,145.43783569335938,145.72940635616968,140.60463332835593,140.77251633461293,5161200
2023-01-17,143.2288818359375,146.40094316789592,143.202375411179,145.34064573031586,3527900
2023-01-18,142.10670471191406,145.95912846510063,141.9299907472087,144.38635125912373,2798100
2023-01-19,140.57814025878906,141.9123464902701,139.19090769207406,140.93156826586315,2881300
2023-01-20,143.32608032226562,143.80320946287577,140.0479797226778,141.04643335620872,3122000
2023-01-23,145.46437072753906,146.2242531541911,142.56621763110232,143.32610005775436,2371400
2023-01-24,144.5100555419922,150.05012676641837,144.25380882751767,150.05012676641837,1902000
2023-01-25,145.09324645996094,145.09324645996094,141.93884702400382,143.58231280525592,2248200
2023-01-26,147.5849151611328,147.64677246270134,145.331775085669,146.40974777302955,2079100
2023-01-27,148.8926544189453,150.49195191878297,147.37288968271227,148.4420316764539,3850300
2023-01-30,149.0428466796875,149.8469108377315,146.4451227175974,147.55843298706458,3453500
2023-01-31,152.1000518798828,152.17074017253444,148.54804269801554,148.54804269801554,3716000
2023-02-01,156.4649658203125,156.99510782416343,150.12967382327463,152.07355480222287,4022200
2023-02-02,159.94625854492188,160.54708873916636,156.30588604878687,157.02159987298282,4003800
2023-02-03,156.1821746826172,158.2232633710965,154.8037869321507,156.63281078116947,2941600
2023-02-06,153.60215759277344,154.96288377888962,151.7289648238711,154.35320898610902,2642700
2023-02-07,154.41502380371094,155.01586750194807,151.92332572865425,153.34589548366588,2256700
2023-02-08,151.79080200195312,153.71702102338293,151.54339970304127,153.31941114887562,2037000
2023-02-09,151.41969299316406,153.7611972480144,150.70399254884995,152.594860611048,1656100
2023-02-10,150.2268524169922,151.26947435031272,149.14003513507822,150.4919301316642,1841400
2023-02-13,153.14266967773438,153.3017082060447,150.5007506595931,151.08391889488772,2432600
2023-02-14,152.19129943847656,153.8006111366105,150.1196396256848,152.52917077999004,2418400
2023-02-15,156.50355529785156,156.74360892531087,151.1065680017158,151.15991325226233,2954400
2023-02-16,155.18765258789062,157.63274288829575,154.5030370719824,154.8853537704544,2318700
2023-02-17,154.01400756835938,154.28074739031035,151.9423477305031,154.12959799016002,2678100
2023-02-21,147.79013061523438,152.0312541219428,147.7456717204192,150.72424130268644,4133600
2023-02-22,147.34561157226562,150.52867671431852,146.88326335248794,147.2389210472992,2941000
2023-02-23,147.1499786376953,147.50562270611155,143.92245512735943,147.50562270611155,2718500
2023-02-24,148.44808959960938,148.86596523077384,144.92715399924933,145.8874091629839,2888800
2023-02-27,148.31472778320312,151.0354442364282,147.13219158986286,149.96849846984307,5245000
2023-02-28,149.81736755371094,153.52501235118976,148.57259960022398,150.02186223886525,10669300
2023-03-01,144.39369201660156,149.72843453298267,142.97110215240434,149.5150535151766,5835700
2023-03-02,147.5412139892578,147.58567289519354,143.10448108915764,143.33566197324205,2829200
2023-03-03,147.59454345703125,147.78126541520075,146.1008220594825,147.7279065936153,2318600
2023-03-06,146.8832244873047,148.2702552126767,146.27862691653237,148.11910581998362,2220900
2023-03-07,144.76712036132812,148.14577940475183,144.55372579952177,147.44337768510016,2410800
2023-03-08,145.380615234375,145.57622353902084,144.18919270022403,144.83824922002995,1752700
2023-03-09,142.82882690429688,146.43866686153996,142.67767750726878,146.09190917025182,1872200
2023-03-10,140.64158630371094,143.92245506622038,140.04587502754347,142.49986522620824,2754200
2023-03-13,140.41041564941406,142.90885112149334,138.9077943981618,138.9878258435114,2342500
2023-03-14,140.81053161621094,142.54433387671483,139.19233335788044,142.05531307418687,2574200
2023-03-15,141.48626708984375,142.1353236304823,138.79222320487557,138.996717869223,2633900
2023-03-16,144.97161865234375,145.14055432215676,139.79691232564312,140.08143841521252,2510100
2023-03-17,141.6907501220703,145.3361626351678,140.73938127277316,144.68709258086292,13175000
2023-03-20,145.1405792236328,145.25615609626783,141.60185660397278,141.6996607681735,2875800
2023-03-21,144.66932678222656,146.50091947891218,143.57569483591513,146.02078507151904,2497200
2023-03-22,140.0103302001953,145.0249880445604,139.92141239066513,144.8382660713282,2909900
2023-03-23,138.8099822998047,141.58405736135862,137.32514740663163,141.14838188121365,2791700
2023-03-24,138.89891052246094,139.21010925549544,135.75140491314278,137.56522492422985,2703700
2023-03-27,141.7085723876953,142.29538385438914,139.130104921797,139.8947520231387,3078700
2023-03-28,142.05531311035156,143.38009888750253,140.57047799462683,141.41514288996154,2910600
2023-03-29,140.57936096191406,143.14892813545626,138.6321777190486,143.05112397728192,4219400
2023-03-30,142.49986267089844,143.5134631709249,141.96638301111554,142.08197343635715,2237400
2023-03-31,147.26556396484375,147.44338599289338,143.10445796033648,143.5934787126863,3094100
2023-04-03,147.6478729248047,149.3372160203012,146.99881645124123,147.95017171337392,2744400
2023-04-04,147.63902282714844,148.50147407516866,146.66098113342846,147.33672396434545,2350500
2023-04-05,146.91883850097656,148.47480533001024,145.86966524144057,147.4167457155547,2762100
2023-04-06,147.2211151123047,147.4522824078487,142.86440050955994,144.54485745511224,2552900
2023-04-10,150.2619171142578,150.86651476565748,146.3408780329001,146.7765535642572,2724400
2023-04-11,150.77760314941406,152.2535517912914,150.59978111752613,150.89319357526932,2155500
2023-04-12,145.380615234375,151.83566215378522,145.09610269749555,151.5600359700437,3900300
2023-04-13,145.167236328125,146.65207134077227,143.7713055490003,145.85185183735982,2464600
2023-04-14,143.14891052246094,147.12329440306792,142.161982708479,144.9271578581437,2370100
2023-04-17,144.66041564941406,144.9982869790242,143.3623027133494,143.6023563314879,2566500
2023-04-18,144.39369201660156,144.95384432224614,144.02916158886555,144.8827127939935,2195400
2023-04-19,144.4915008544922,144.79381325110057,142.44652701050447,142.92664788307886,2183700
2023-04-20,142.50875854492188,144.47372807055078,142.0641966543857,143.0777972221301,2809900
2023-04-21,144.19808959960938,146.28753593071025,143.09558478400922,143.43345616528146,2743600
2023-04-24,145.7629852294922,145.99415257666374,144.31370882276335,144.31370882276335,2313100
2023-04-25,140.13479614257812,145.91410057376493,139.88584257551392,145.7718375163134,2723300
2023-04-26,138.21426391601562,141.023897809259,137.62743907117053,139.5479493450546,3077400
2023-04-27,140.6149139404297,141.0150304766672,137.92977001600775,138.90779798904532,3037900
2023-04-28,140.25926208496094,141.95749158877732,138.65883672971384,141.05946797910906,3432900
2023-05-01,139.6991424560547,141.1484187506361,139.0056269012504,140.19704966802146,1964500
2023-05-02,138.45436096191406,139.41461630602006,136.54275019466354,139.1923353532257,2277400
2023-05-03,137.43185424804688,141.03279431206693,137.2273460326711,138.0986970105618,2385700
2023-05-04,135.6180419921875,137.3696168326263,134.14209333843527,137.08509072575535,2653600
2023-05-05,138.97003173828125,140.2770446129309,137.07619398788066,137.36072007319643,2187200
2023-05-08,139.1478729248047,140.29483664271305,138.3921122776654,139.1300866502849,1495200
2023-05-09,139.96585083007812,140.35706742768375,138.18760343510783,138.4365569850476,1886000
2023-05-10,140.24151611328125,141.6374472197382,137.83199781867168,140.64161917533195,2804800
2023-05-11,141.25511169433594,141.6463283867062,139.18345134934214,139.93032574702815,2832000
2023-05-12,140.47267150878906,141.63742149503815,138.7299829228076,140.3037358191281,3361600
2023-05-15,142.7666015625,142.96219629838683,139.9480674444109,140.45487447456895,4055200
2023-05-16,140.45713806152344,143.98400986038615,138.47886254765004,140.87785710304192,5805900
2023-05-17,144.08248901367188,145.7653516693047,138.85483387189421,139.46353933707294,8387700
2023-05-18,138.0133819580078,144.67325968204926,137.18090407191366,144.00190126081642,7881600
2023-05-19,136.3125762939453,138.9890627345379,135.1041259954299,138.65785004732243,4456000
2023-05-22,135.9813995361328,136.72437108430952,134.0657909192169,135.16681479139223,3717000
2023-05-23,131.7294464111328,135.46219672820854,131.53251356054972,134.56705237421957,4374100
2023-05-24,128.09518432617188,130.59263148908423,127.22689306227984,130.5120717616273,6738300
2023-05-25,125.99158477783203,127.28954153401004,124.11177591797374,127.27163482005137,7409500
2023-05-26,124.36241912841797,125.74989583852533,122.82278315082362,125.5977229122172,8100400
2023-05-30,119.80613708496094,124.32661955995248,119.57340443119811,123.72687438159274,10931900
2023-05-31,117.20127868652344,121.0772565350158,116.93274622724691,120.1642188558297,20234400
2023-06-01,117.40717315673828,118.18594461539338,113.45958205333316,115.1156050852937,13678400
2023-06-02,119.25115966796875,119.30486615628875,116.87007185441983,117.4787772592981,7594000
2023-06-05,116.90589141845703,118.61560724122731,116.11815979158216,117.86368904765918,7702900
2023-06-06,118.78567504882812,119.01842136562797,116.30612090444674,116.4583074925796,6065200
2023-06-07,117.935302734375,118.43658153212274,117.27289080373815,118.18594213324887,5504400
2023-06-08,117.50562286376953,118.84833961976061,116.56571840281153,117.71150227521824,6162000
2023-06-09,113.67440795898438,116.90588725879834,113.63860135636307,115.92122276024037,9404100
2023-06-12,113.21788024902344,114.03245819909074,111.96467657335546,113.95189847157874,8248400
2023-06-13,115.22300720214844,115.83169893797752,113.45061799384611,114.1309297619169,6916300
2023-06-14,119.26008605957031,120.42377652569778,114.51582477865726,115.65265517574898,14968700
2023-06-15,123.38671875,123.60155835439826,120.48645921414219,120.94297800731421,10063100
2023-06-16,119.77928924560547,123.58365355755392,119.62711631218613,123.58365355755392,9903000
2023-06-20,118.8035888671875,119.31381417140716,117.63989819007324,119.16164123299701,5355200
2023-06-21,119.25115966796875,119.93146461805898,117.55933699177811,118.48133479813046,3845500
2023-06-22,118.50817108154297,119.73451458541061,117.648826414945,119.44807546909135,4620600
2023-06-23,118.00689697265625,118.52608240367017,116.65523374180974,117.27287195193361,6975500
2023-06-26,120.39693450927734,121.25627923387165,118.46341912305591,118.4723793096463,4831100
2023-06-27,118.6156005859375,120.70128904729071,118.52609432533824,119.23325251700707,6047600
2023-06-28,118.57980346679688,119.39438831176275,118.05167144333113,118.78568289548615,4601900
2023-06-29,118.97367095947266,120.00308177638574,117.95320667130035,118.58875168245878,6055200
2023-06-30,118.0695571899414,119.81509993788005,117.38030574117556,119.77928650799886,7316200
2023-07-03,120.71919250488281,121.13096500075665,117.79206605172824,117.79206605172824,4134600
2023-07-05,118.65141296386719,120.38799557817555,118.59770647622003,120.16420944043111,5186900
2023-07-06,117.12071228027344,119.02737458551546,116.75369972839474,118.05167028216958,4882300
2023-07-07,116.4135513305664,118.35601336286035,116.24347168084294,116.81636364585671,4256800
2023-07-10,117.92633819580078,118.03375116210759,116.61942125084455,116.61942125084455,3831300
2023-07-11,119.4033432006836,120.21792810268455,117.59514720012031,118.19489247095368,4089200
2023-07-12,118.97367095947266,121.21153243869459,118.91100428181963,120.71025365276049,3758300
2023-07-13,118.89310455322266,120.21791465011638,118.77673139200962,119.38542312396939,3077400
2023-07-14,117.19232177734375,118.76777125378896,116.95958911364373,118.2396392522264,4124300
2023-07-17,116.37774658203125,117.11177172321624,115.07084309191472,117.08491847744828,4731500
2023-07-18,117.09385681152344,118.13222777128922,115.50944712798615,116.68209796601688,3786400
2023-07-19,118.78567504882812,118.99155446391757,117.1565191253363,117.71150435680408,3229200
2023-07-20,120.52225494384766,121.10409340536846,118.58873954556695,119.17059166590886,4174700
2023-07-21,120.02098083496094,122.06190928108767,119.59131528283469,120.96088532802969,4034200
2023-07-24,121.2115249633789,121.38160461072228,119.79719495667601,120.23582069672884,2622600
2023-07-25,119.59129333496094,121.5874614562498,119.35854705703996,120.9250497050565,3849400
2023-07-26,120.3700942993164,121.32789190953507,118.57085858776277,118.83939103812712,5180100
2023-07-27,120.39693450927734,123.78057960575433,120.39693450927734,121.13990607876487,5538800
2023-07-28,120.8445053100586,122.40206162900819,120.67442567272938,121.60538358479842,2957500
2023-07-31,122.16039276123047,122.53635187912028,121.07726171347228,121.07726171347228,6055300
2023-08-01,119.04527282714844,122.2230248979139,119.00945939795142,122.03505220050371,4060700
2023-08-02,119.53759765625,120.02992989240538,117.99796159045255,118.33810723276014,3562700
2023-08-03,118.81253051757812,119.98516767510407,118.6961710158197,119.26010278587484,3723100
2023-08-04,118.63349151611328,120.50434011721194,118.13221281522753,119.7703287791493,3481500
2023-08-07,118.10535430908203,119.68080353574253,117.56826220561027,119.07211190003946,3036700
2023-08-08,117.24601745605469,117.45191051604692,115.78694127537607,116.92376490435,4359100
2023-08-09,116.90589141845703,118.22175508661265,116.60153187064088,117.57724987531917,2761200
2023-08-10,117.19232177734375,118.61559832073645,116.83426942414039,117.4877211152063,4375600
2023-08-11,117.30868530273438,117.8815772160948,116.38668759308902,116.39563412059661,3804000
2023-08-14,115.84960174560547,117.99795678159674,115.35726952951447,117.02223887740863,4425100
2023-08-15,112.89739990234375,116.75243683291632,112.81614269611094,115.51556673685587,9416500
2023-08-16,116.2378158569336,122.10613277398267,115.13637681043011,121.8804282771731,23754400
2023-08-17,117.46565246582031,119.9393787858926,115.94891103736506,116.04822157003719,8659600
2023-08-18,118.458740234375,119.55114215594098,116.51767352456629,117.01422611432702,5755800
2023-08-21,115.37110900878906,118.94626733711087,115.04609398912758,117.80872165625016,5928600
2023-08-22,112.79808807373047,113.81826997883239,110.72160382743236,113.32171730186175,8791100
2023-08-23,111.2362060546875,113.20434958969038,110.85702414404273,112.23833459564499,4797500
2023-08-24,112.03971099853516,112.34667269637053,110.25213523850748,110.70354423277068,4308100
2023-08-25,109.95419311523438,112.03970026478686,109.01526167056488,111.94941985217429,7279700
2023-08-28,111.43482208251953,111.70567022814205,109.63821625455654,110.08059513031583,5116600
2023-08-29,113.89952087402344,115.25374785842187,111.74177954196365,111.78692319662545,5267400
2023-08-30,114.61273956298828,114.97386813181407,113.18629239245595,113.5474140733272,3276700
2023-08-31,114.25162506103516,115.28986029070856,113.61061819491604,114.07105732129915,4234600
2023-09-01,113.32170867919922,115.28985213132336,112.98767043824964,115.15443494604892,2997100
2023-09-05,113.02378845214844,115.08221240515553,112.85225082674626,113.23143273641499,3427300
2023-09-06,111.68760681152344,113.2765683185438,111.16397075189849,113.0237803967812,3562100
2023-09-07,112.36473083496094,112.74391275326295,111.51607968527604,111.81401128735115,3267200
2023-09-08,111.6695556640625,112.60848716891208,110.62228352436145,112.27444204408583,2923200
2023-09-11,110.7486801147461,112.50014920264177,110.63131625683884,112.26541459887271,2613100
2023-09-12,110.50492858886719,111.47997371736999,110.36950450636041,110.95633760525313,2930600
2023-09-13,110.98341369628906,111.66052717603833,110.58617158402404,110.81187607727381,2541500
2023-09-14,112.64459228515625,112.8161298993362,110.8750699345121,111.58829693963139,3760900
2023-09-15,111.09175872802734,112.94253151312797,110.793827132041,112.63557669638188,4919800
2023-09-18,107.74230194091797,110.97439218783268,107.02908174837809,110.97439218783268,5415200
2023-09-19,108.49163818359375,109.05138782726475,107.39019911363567,107.85063822555932,4056200
2023-09-20,108.70832061767578,109.728502496138,108.40135891048544,108.86179802729355,3263500
2023-09-21,105.91860961914062,108.64511700338994,105.52136748698919,107.93189683041602,4133200
2023-09-22,101.65731048583984,105.96375641759347,101.60314360728736,105.60262782201514,6593700
2023-09-25,101.35034942626953,101.7927283124814,99.78847127379039,101.21492535025845,5353300
2023-09-26,98.84052276611328,101.46771969981373,98.51550771832177,100.53781821394833,6022200
2023-09-27,99.07524871826172,99.8877863231372,97.9467261803666,98.75023367631152,4498100
2023-09-28,98.9127426147461,99.74334044938546,97.63977275549479,98.89468928458123,4676500
2023-09-29,99.82459259033203,100.79963774796437,99.20164592496329,99.64403173356538,4738100
2023-10-02,96.32164764404297,99.66207124679192,95.47299658139632,99.6259577028544,6121300
2023-10-03,96.74596405029297,98.03698696253119,95.86119952715971,95.86119952715971,5370300
2023-10-04,96.25846099853516,97.86547599253805,95.47300683146358,97.86547599253805,5523100
2023-10-05,94.93131256103516,96.33067630590708,94.46184335128042,95.58134261272349,4749300
2023-10-06,94.80492401123047,95.94246977872965,92.92706084081992,94.57018939294039,7556900
2023-10-09,95.48202514648438,95.80704014871613,93.65832909085572,95.01255597083667,4819900
2023-10-10,98.97593688964844,100.35725424385166,95.8883009194515,96.10497531526667,6791800
2023-10-11,98.39812469482422,99.68013139590761,96.53832195499021,99.41831336850164,3977400
2023-10-12,100.03223419189453,102.0184309778749,98.86759817984036,102.00940086951508,6497300
2023-10-13,101.0975570678711,101.32326155536255,99.31900460436576,100.402383389143,4651400
2023-10-16,100.56490325927734,101.82884992221211,99.12039573933266,101.62119873749108,3872700
2023-10-17,101.6211929321289,102.18094257761078,99.98709453928922,100.37530655884257,3387900
2023-10-18,99.49956512451172,101.0885266400537,99.24677720139343,101.06144320371307,2940800
2023-10-19,97.82936096191406,100.12251955372916,97.80227752345226,99.50860302609398,4249500
2023-10-20,98.2536849975586,99.52665480106216,97.2334962450681,97.73004890229397,4215700
2023-10-23,96.980712890625,97.91061437633887,96.29457613469256,97.58559932860032,3189800
2023-10-24,98.11825561523438,98.61480824561711,96.88139253734288,97.20640755214716,2518100
2023-10-25,99.63500213623047,100.28503224465831,97.4321238549928,97.89256299645506,4123200
2023-10-26,100.0954360961914,101.03436766109891,99.30095183237091,99.49054278952221,3092400
2023-10-27,96.80917358398438,100.30307470624663,96.50221189362064,99.77943863253788,3448200
2023-10-30,98.1092300415039,98.49744205557629,96.24039706398217,97.28766924630008,3852700
2023-10-31,100.02320861816406,100.46558751648759,97.91964099200273,98.29882290485148,5549400
2023-11-01,98.8946762084961,100.28501663782757,98.05505526376845,100.28501663782757,3081500
2023-11-02,100.27598571777344,100.96212926299283,98.3349258195598,99.5266451939124,3817800
2023-11-03,101.88301086425781,103.11084390664479,101.18784402853147,101.29617778124195,4341100
2023-11-06,100.2579345703125,102.41566888679675,100.14056383031566,102.28024481877576,3696200
2023-11-07,100.5287857055664,101.72050522304119,100.03223992459228,100.05932336326933,2859100
2023-11-08,99.174560546875,101.06145383659646,98.67801475649412,100.24891622111724,4514000
2023-11-09,96.41192626953125,99.5898423095242,95.99663085389294,99.5898423095242,5604600
2023-11-10,97.8022689819336,98.07311023085262,95.0035347487116,96.70082999431521,6235800
2023-11-13,96.87236785888672,98.25367820703462,96.71888357401697,98.15436768245301,4016000
2023-11-14,101.0592269897461,102.44572111833105,98.58724928095863,98.74231637547364,7656100
2023-11-15,119.00160217285156,119.97761599736134,113.91168931251026,115.00629654847897,32230800
2023-11-16,118.52726745605469,119.32085020195963,116.0188021691533,116.08265373444793,12033200
